,subject,sentence_pair,Trial Number,rating,Response,Reaction Time,counterbalance-o1ql,sentence1,sentence2,sentence1_type,sentence2_type,sentence1_model,sentence2_model,sentence1_bert_prob,sentence2_bert_prob,sentence1_bert_has_a_mouth_prob,sentence2_bert_has_a_mouth_prob,sentence1_electra_prob,sentence2_electra_prob,sentence1_electra_has_a_mouth_prob,sentence2_electra_has_a_mouth_prob,sentence1_roberta_prob,sentence2_roberta_prob,sentence1_roberta_has_a_mouth_prob,sentence2_roberta_has_a_mouth_prob,sentence1_location,trial_type,sentence1_model_targeted_to_accept,sentence1_model_targeted_to_reject,sentence2_model_targeted_to_accept,sentence2_model_targeted_to_reject,subject_group,binarized_choice_probability_NC_LB,binarized_choice_probability_NC_UB,majority_vote_NC_LB,majority_vote_NC_UB,mean_rating_NC_LB,mean_rating_NC_UB
1784,13,Hotchkiss discredit psilocybin discrepancy meticulously methamphetamine disenfranchised Brezhnev_No idea gets to be out the position,45,4.0,Somewhat confident,4223.0,set 1,Hotchkiss discredit psilocybin discrepancy meticulously methamphetamine disenfranchised Brezhnev,No idea gets to be out the position,S,S,electra_has_a_mouth,electra,-265.65042114257807,-66.63584136962889,-7.71833545317736,-59.070169925689704,-228.6549530029297,-48.83543014526367,-34.86145319166826,-64.039430485107,-171.66519165039062,-64.01597595214844,-74.48651905764565,-60.66955183073878,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,4.482758620689655,4.466666666666667
1785,13,Hotchkiss was illiterate desiring to relive modern times_We was not enough to have that man,116,4.0,Somewhat confident,5296.0,set 1,Hotchkiss was illiterate desiring to relive modern times,We was not enough to have that man,S,S,electra_has_a_mouth,electra,-105.104736328125,-53.35580825805664,-8.962769295567343,-48.814233627170324,-88.41388702392578,-37.33598327636719,-18.171267081401307,-45.64093107939697,-101.41160583496094,-55.575233459472656,-20.486940923554357,-52.01530306041241,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.7931034482758621,0.8,1.0,1.0,4.344827586206897,4.333333333333333
1786,13,I am that in now with your people_Witnesses watched surgeons render schizophrenic into thirsty drinker,119,3.0,Somewhat confident,6900.000000000116,set 1,I am that in now with your people,Witnesses watched surgeons render schizophrenic into thirsty drinker,S,S,bert,bert_has_a_mouth,-50.81803894042969,-118.19569396972656,-42.576310915872455,-23.246071085159198,-38.97441101074219,-89.664306640625,-42.32964044809341,-49.80944434646517,-57.1850471496582,-95.75813293457031,-48.332783738151186,-36.34072750294582,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.1724137931034483,0.16666666666666666,0.0,0.0,2.5172413793103448,2.533333333333333
1787,13,I aspire to internships at sites like that_You had to work for me like that,103,5.0,Confident,8697.0,set 1,I aspire to internships at sites like that,You had to work for me like that,S,S,bert_has_a_mouth,bert,-56.9821891784668,-43.43391036987305,-9.110769320643158,-21.599858878180385,-47.24300765991211,-28.571979522705078,-15.170214321580715,-17.428877353668213,-59.11872863769531,-48.37718963623047,-15.841031073126945,-22.53093498945236,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.7586206896551724,0.7666666666666667,1.0,1.0,4.344827586206897,4.366666666666666
1788,13,I did not let this to fix me_Prisoners schizophrenic aptly forbid convicts to inject toxin,23,3.0,Somewhat confident,8327.99999999997,set 1,I did not let this to fix me,Prisoners schizophrenic aptly forbid convicts to inject toxin,S,S,bert,bert_has_a_mouth,-48.76738739013672,-122.83525848388672,-38.90310897026211,-10.458380155934721,-33.19150924682617,-85.06852722167969,-31.65880868257955,-42.13560778769897,-52.6131477355957,-110.6531753540039,-32.93478624848649,-52.99681539431914,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.2413793103448276,0.23333333333333334,0.0,0.0,2.8275862068965516,2.8333333333333335
1789,13,I found so many in things and called_Khrushchev schizophrenic so far disproportionately goldfish fished alone,2,3.0,Somewhat confident,11102.999999999998,set 1,I found so many in things and called,Khrushchev schizophrenic so far disproportionately goldfish fished alone,S,S,bert,bert_has_a_mouth,-55.89053344726562,-162.30943298339844,-55.13984280824661,-22.83665660842803,-43.49318313598633,-122.49903106689452,-43.51915854215622,-42.769298116701975,-62.16015625,-117.7053451538086,-50.99733433127403,-63.458156272536144,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.0,0.0,0.0,0.0,2.103448275862069,2.1333333333333333
1790,13,I have ever been close as a friend_Refugees had erroneously been treated like unattended skateboard,46,4.0,Somewhat confident,6841.999999999942,set 1,I have ever been close as a friend,Refugees had erroneously been treated like unattended skateboard,S,S,roberta,roberta_has_a_mouth,-48.657958984375,-116.0877914428711,-19.27835951000452,-19.741083559582194,-30.638660430908203,-75.61543273925781,-20.882675468921658,-36.940475387396866,-49.81822967529297,-95.0187759399414,-27.527835883200172,-13.912724702895506,left,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.27586206896551724,0.3,0.0,0.0,2.8275862068965516,2.8666666666666667
1791,13,I have the panel issues and of it_Inspired psilocybin wretched subpoenas redevelop Khrushchev carbohydrates mismanagement,35,3.0,Somewhat confident,7170.0,set 1,I have the panel issues and of it,Inspired psilocybin wretched subpoenas redevelop Khrushchev carbohydrates mismanagement,S,S,electra,electra_has_a_mouth,-63.18696594238281,-240.44451904296875,-55.38781297206879,-24.07864115314169,-47.71985244750977,-203.2159423828125,-61.0124676823616,-42.417595633652134,-61.20572280883789,-162.35614013671875,-56.537887811660774,-70.79742434466061,left,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.06896551724137931,0.06666666666666667,0.0,0.0,2.2758620689655173,2.3
1792,13,I hope you and your husband is safe_We hope mama and smelly grandpa feel better,106,6.0,Very confident,6848.000000000116,set 1,I hope you and your husband is safe,We hope mama and smelly grandpa feel better,S,S,roberta,roberta_has_a_mouth,-43.35469436645508,-72.66387939453125,-20.487247711978853,-23.93721280246973,-31.026390075683594,-57.34970092773438,-15.6798614859581,-31.52139249444008,-45.75764846801758,-79.69470977783203,-19.349862813949585,-6.4427525186911225,left,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.4482758620689655,0.4666666666666667,0.0,0.0,3.2758620689655173,3.3666666666666667
1793,13,I incidentally devise a loophole to speculate about_I will have a lot to talk about,107,6.0,Very confident,4051.0,set 1,I incidentally devise a loophole to speculate about,I will have a lot to talk about,S,S,electra_has_a_mouth,electra,-87.3420181274414,-42.94390869140625,-8.020377116620692,-13.495396546306438,-66.05286407470703,-21.221342086791992,-6.058724497735965,-8.287031366955487,-71.39594268798828,-38.79407119750977,-40.16318413615228,-9.850463574402967,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,1.0,1.0,1.0,1.0,5.862068965517241,5.866666666666666
1794,13,I just want to get it from here_You reliably presume to put shortcomings into perspective,32,1.0,Very confident,6083.0,set 1,I just want to get it from here,You reliably presume to put shortcomings into perspective,S,S,electra,electra_has_a_mouth,-43.0366439819336,-81.34429168701172,-23.549504920607433,-6.663509588870512,-23.68529510498047,-56.29452133178711,-16.427867497142866,-6.890236310537148,-44.0743408203125,-72.05708312988281,-27.42083883448504,-44.892127349972725,right,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.10344827586206896,0.1,0.0,0.0,1.6551724137931034,1.6333333333333333
1795,13,I know this is what random now for_Was slaying vandalism if propagating anarchism eluded psilocybin,101,3.0,Somewhat confident,7278.0,set 1,I know this is what random now for,Was slaying vandalism if propagating anarchism eluded psilocybin,S,S,electra,electra_has_a_mouth,-58.50268936157226,-173.59051513671875,-48.183778379112475,-28.6289123041297,-45.23140335083008,-142.33494567871094,-49.85368638113141,-28.660408664378338,-59.39308547973633,-123.3507843017578,-54.12486031744629,-54.966987815951136,right,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.06896551724137931,0.06666666666666667,0.0,0.0,2.4482758620689653,2.466666666666667
1796,13,I myself am summed ascertained after such rarity_It really was back up for a job,49,5.0,Confident,3757.0,set 1,I myself am summed ascertained after such rarity,It really was back up for a job,S,S,electra_has_a_mouth,electra,-83.24940490722656,-51.97086715698242,-25.269291930308103,-29.491565346717834,-73.5171127319336,-36.61034393310547,-20.345062508946285,-34.30417323112488,-83.07508087158203,-55.95402526855469,-53.44258531928062,-35.247833549976356,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9310344827586207,0.9333333333333333,1.0,1.0,4.896551724137931,4.9
1797,13,I put the keyed and in your place_Your are the busiest unaccompanied in our neighbourhood,38,4.0,Somewhat confident,4724.0,set 1,I put the keyed and in your place,Your are the busiest unaccompanied in our neighbourhood,S,S,bert,bert_has_a_mouth,-55.48426818847656,-81.66407775878906,-58.004565715789795,-28.74439584510311,-44.76152038574219,-58.48067092895508,-43.3204882144928,-30.72580053553247,-57.4860954284668,-71.08912658691406,-56.014655113220215,-46.968293454498045,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.6896551724137931,0.7,1.0,1.0,3.9310344827586206,3.933333333333333
1798,13,I saw the post but in the story_Photographer foresaw it coming so recreated comical memories,87,3.0,Somewhat confident,8161.000000000116,set 1,I saw the post but in the story,Photographer foresaw it coming so recreated comical memories,S,S,roberta,roberta_has_a_mouth,-57.25578308105469,-105.2053680419922,-45.52993202209473,-32.547351759450976,-38.01367568969727,-82.48426818847656,-37.77604433894157,-64.76278745476156,-49.3637580871582,-90.20712280273438,-39.6608607172966,-18.762896308675405,left,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.20689655172413793,0.2,0.0,0.0,2.5172413793103448,2.533333333333333
1799,13,I understand what life was about just that_Neighbours unsatisfactory gastrointestinal acknowledgment misunderstood indistinguishable schizophrenic disproportionately,1,2.0,Confident,6419.000000000001,set 1,I understand what life was about just that,Neighbours unsatisfactory gastrointestinal acknowledgment misunderstood indistinguishable schizophrenic disproportionately,S,S,bert,bert_has_a_mouth,-54.61736297607422,-362.3968811035156,-56.070353507995605,-4.913071523187738,-36.27371597290039,-200.55845642089844,-33.85205745697021,-36.565014206818226,-59.59344100952149,-142.35362243652344,-54.529780864715576,-93.67694517138443,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.2413793103448276,0.23333333333333334,0.0,0.0,2.3793103448275863,2.3666666666666667
1800,13,I want to give up my own first_We seem to adore cherish those affections dearly,13,2.0,Confident,4865.0000000000155,set 1,I want to give up my own first,We seem to adore cherish those affections dearly,S,S,electra,electra_has_a_mouth,-46.39541244506836,-82.58818054199219,-29.484409869997762,-22.52488852757961,-29.19794845581055,-58.51058959960938,-24.696991346776485,-12.652508975821547,-50.36584091186523,-78.95996856689453,-30.15211404277943,-44.10655300039798,right,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.034482758620689655,0.03333333333333333,0.0,0.0,1.7586206896551724,1.7666666666666666
1801,13,I want to liberals in the freedom over_Neighbours acknowledgment indistinguishable schizophrenic disproportionately disproportionate misinterpreting unsatisfactory,30,3.0,Somewhat confident,4031.999999999971,set 1,I want to liberals in the freedom over,Neighbours acknowledgment indistinguishable schizophrenic disproportionately disproportionate misinterpreting unsatisfactory,S,S,bert,bert_has_a_mouth,-62.69611740112305,-364.16387939453125,-68.72479701042175,-13.38456113479502,-51.08499526977539,-233.6986541748047,-64.83091390132904,-29.07498871137113,-65.94865417480469,-147.45181274414062,-57.64541649818421,-59.00682916401275,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.06896551724137931,0.06666666666666667,0.0,0.0,2.4827586206896552,2.5
1802,13,I was help that no one knew it_Rebellion doubly abound oftentimes because everyone tries allegation,109,4.0,Somewhat confident,7901.0,set 1,I was help that no one knew it,Rebellion doubly abound oftentimes because everyone tries allegation,S,S,electra,electra_has_a_mouth,-51.94306564331055,-102.25153350830078,-39.555457131937146,-37.613314361078665,-37.28709411621094,-95.04705047607422,-41.44132139207795,-24.960557249607522,-55.68846893310547,-109.57769012451172,-39.88697273749858,-71.11665178369731,left,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.2413793103448276,0.26666666666666666,0.0,0.0,2.5517241379310347,2.6
1803,13,I was just stoked that games were cheap_stoked games cheap were I that just was,61,2.0,Confident,5630.0,set 1,I was just stoked that games were cheap,stoked games cheap were I that just was,N,C,all,all,-57.79196166992188,-80.2222671508789,-18.54357613266984,-63.78221744298935,-41.940086364746094,-69.85785675048828,-22.65475569944829,-66.80765295028687,-59.28979110717773,-86.18309020996094,-24.896138854324818,-75.45254802703856,left,natural_vs_shuffled,,,,,1,0.0,0.0,0.0,0.0,1.3103448275862069,1.3333333333333333
1804,13,If so you will be understand in here_Saying much else did justify Gutierrez being schizophrenic,72,5.0,Confident,9284.000000000058,set 1,If so you will be understand in here,Saying much else did justify Gutierrez being schizophrenic,S,S,bert,bert_has_a_mouth,-51.92727661132813,-113.8758316040039,-48.267476558685296,-19.81593722603248,-40.39114379882813,-77.1958999633789,-48.56003296375275,-48.89153088823514,-54.70914840698242,-81.21822357177734,-39.691287398338325,-36.207212135195725,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.3448275862068966,0.36666666666666664,0.0,0.0,3.2413793103448274,3.3
1805,13,If undergraduates have studied elsewhere check exam results_If you are an online to the website,91,3.0,Somewhat confident,10755.0,set 1,If undergraduates have studied elsewhere check exam results,If you are an online to the website,S,S,roberta_has_a_mouth,roberta,-67.68415832519531,-55.16933822631836,-29.01142638549209,-33.679423451423645,-58.02837371826172,-38.010826110839844,-28.50960347801447,-37.46806883066893,-76.28013610839844,-46.444541931152344,-19.13063682708889,-33.61521065235138,left,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.20689655172413793,0.2,0.0,0.0,2.4827586206896552,2.5
1806,13,Ignoring a million tempers dares aggravate finely frayed_Yet a few guides to get it right,71,4.0,Somewhat confident,7180.0,set 1,Ignoring a million tempers dares aggravate finely frayed,Yet a few guides to get it right,S,S,roberta_has_a_mouth,roberta,-112.395751953125,-55.80229949951172,-57.939925612241495,-33.440435588359826,-92.7354965209961,-40.28946304321289,-47.585349585424396,-28.21508029103279,-116.07063293457031,-50.16313552856445,-16.065715092467144,-37.482596933841705,right,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.8620689655172413,0.8666666666666667,1.0,1.0,4.827586206896552,4.8
1807,13,In a form of the place that is_That esoteric chore imitating scarce resources magically entails,58,3.0,Somewhat confident,4206.0,set 1,In a form of the place that is,That esoteric chore imitating scarce resources magically entails,S,S,electra,electra_has_a_mouth,-46.92739486694336,-111.58317565917969,-30.43281549215317,-17.439910911009065,-35.141773223876946,-92.27008056640624,-30.096588015556325,-15.097430422902107,-51.93463134765625,-96.05290222167969,-29.39746260643005,-60.03200745582581,left,synthetic_vs_synthetic,electra,electra_has_a_mouth,electra_has_a_mouth,electra,1,0.10344827586206896,0.1,0.0,0.0,2.3448275862068964,2.3666666666666667
1808,13,In fairness I am trying to prevent this_In time it was going to be me,33,2.0,Confident,6161.0,set 1,In fairness I am trying to prevent this,In time it was going to be me,S,S,bert_has_a_mouth,bert,-47.67107772827149,-43.032752990722656,-7.253449363430263,-24.630448851443358,-32.55759811401367,-28.02279853820801,-12.427573304827092,-19.04270317754708,-47.70204544067383,-44.72317504882813,-15.122490629204547,-25.033269315958023,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.3448275862068966,0.3333333333333333,0.0,0.0,2.8275862068965516,2.8
